Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Age,Years_customer,Total_Expenses,Total_Acc_Cmp,Cluster
2,3,0.6105165438111987,-0.8249389310023053,0.905974154624448,-0.6948434474609593,-0.13707338239088393,2.0325773609419917,0.5496233047380684,0.8504188604258527,0.2402381897986726,0.8072440941616081,0.8661761702912419,2.127227508328336,0.11520148372376927,2.2164588299092247,0.6928645939696432,0,0.8459376932056916,0.04049645076909532,0.42712375890214493,-0.5019872854334967,1
4,3,0.4049726166962049,1.0326274836212141,0.905974154624448,1.3430962360170215,0.7752146261506956,-0.5105344617589409,-0.4519758323841077,-0.6870193889328658,-0.5105440628652043,-0.47998158156525544,1.38361403210562,1.76743320359141,-0.2268841970283532,0.6781876946193164,0.6928645939696432,0,-0.5215061398020266,0.04049645076909532,0.09142533363243124,0.620456284795802,1
2,3,-1.1038599519145191,-0.8249389310023053,-0.9306153374338164,0.30685571899431946,-0.8621491937398917,-0.4098171618499931,-0.682432271013989,-0.6138080437253078,-0.29257502176924,-0.6721048167483694,-0.6861374151518922,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-1.3678500004918126,0,1.4441943701465683,-1.4199884511615262,-0.8990512082524666,-0.5019872854334967,2
2,2,-0.5473030547217836,1.0326274836212141,-0.9306153374338164,0.6522692246685535,-0.8978086598718101,-0.6364310866451257,-0.7134552531372421,-0.6504137163290868,-0.6316379745851843,-0.8258034048948606,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.280721675077352,0,-0.6924366189279914,1.5009813526997169,-0.9854686246585315,-0.5019872854334967,0
3,3,1.0879390290646616,-0.8249389310023053,-0.9306153374338164,-0.5221366946238423,1.238787685865635,2.1332946608509396,3.359419114187005,1.0883557323504163,-0.2199186747372519,-0.49919390508356687,-0.6861374151518922,1.0478445941175585,1.1414585259801366,-0.24477498655462862,-0.13142124381493916,1,-0.2651104211130795,1.5009813526997169,2.133867732921927,0.620456284795802,3
2,4,1.1147531686473904,-0.8249389310023053,-0.9306153374338164,-0.3148885912193018,2.162962183117854,1.9822187109875176,2.712368344187723,1.8204691844259966,1.8871153891904022,0.13481277102070924,-1.2035752769662702,0.32825598464370687,1.8256298874843815,0.985841921677298,-0.5435641627072303,1,-0.606971379365009,1.5009813526997169,2.6640053451052865,1.7428998550251007,3
0,5,-1.1975692968674005,-0.8249389310023053,-0.9306153374338164,-1.2820464071071571,-0.90078028204947,-0.6616104116223627,-0.7178871077262784,-0.6870193889328658,-0.5832004098971922,-0.6721048167483694,-0.6861374151518922,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,-0.9557070815995214,0,-0.606971379365009,0.04049645076909532,-0.9771592576964099,-0.5019872854334967,2
2,5,0.19078650173660333,-0.8249389310023053,-0.9306153374338164,-1.3856704588094273,0.8108740922826141,-0.6616104116223627,-0.4564076869731439,-0.6870193889328658,-0.6558567569291803,0.13481277102070924,-0.16869955333751413,2.127227508328336,-0.5689698777804757,0.6781876946193164,1.1050075128619343,1,0.3331462558277972,0.04049645076909532,0.14294340879758533,1.7428998550251007,1
2,4,-1.0371516046599258,1.0326274836212141,-0.9306153374338164,1.3085548854495983,-0.7135680848568984,-0.5608931117134148,-0.43868026861699916,-0.5588995348196393,-0.5347628452092003,-0.5184062286018782,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,1.1050075128619343,0,-1.3761585354318504,1.5009813526997169,-0.7328638690100341,-0.5019872854334967,2
2,3,-1.1985970165029753,1.0326274836212141,-0.9306153374338164,-1.523835861079121,-0.8918654155164905,-0.6364310866451257,-0.7178871077262784,-0.6504137163290868,-0.6558567569291803,-0.7681664343399264,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,0,-0.008714702424132305,0.04049645076909532,-0.9804830044812586,-0.5019872854334967,2
0,3,-1.3268283983053977,1.0326274836212141,-0.9306153374338164,1.3085548854495983,-0.8294613497856332,-0.5357137867361779,-0.6558411434797718,-0.5588995348196393,-0.6558567569291803,-0.40313228749200986,0.34873830847686393,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.35057566067606183,0.04049645076909532,-0.8757849807585261,-0.5019872854334967,2
3,5,-0.6232608786965518,-0.8249389310023053,-0.9306153374338164,0.23777301785947266,-0.5709302203292247,-0.23356188700933442,-0.5450447787538675,-0.06472295466862266,-0.1230435453612678,0.8648810647165424,-0.6861374151518922,-0.7511269295670705,0.7993728452280142,-0.860083440670592,-0.9557070815995214,0,0.504076734953762,0.04049645076909532,-0.4785972399691123,-0.5019872854334967,0
2,2,1.3733648005811645,-0.8249389310023053,-0.9306153374338164,-1.0747983037026168,-0.4193774892685714,-0.08248593714591267,1.13905996507988,-0.1928428087818492,0.9183640954305613,0.6151208589784941,-0.6861374151518922,-0.3913326248301447,2.5098012489886266,2.2164588299092247,-1.7799929193841038,0,-1.5470890145578151,-1.4199884511615262,0.2858645205460773,-0.5019872854334967,3
2,3,-1.0521002539046524,1.0326274836212141,0.905974154624448,1.5848856899889854,-0.8532343272069122,-0.46017581180446704,-0.6780004164249528,-0.5039910259139708,-0.5589816275531962,-0.7873787578582377,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.5524292136126103,0.6928645939696432,0,0.7604724536427091,0.04049645076909532,-0.9140080687842855,-0.5019872854334967,2
3,3,-0.7392063394009643,1.0326274836212141,0.905974154624448,-0.038557786679914566,-0.517441021131347,-0.6616104116223627,-0.6691367072468803,-0.6870193889328658,-0.6558567569291803,-0.748954110821615,1.38361403210562,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,0.6928645939696432,0,-0.09417994198711468,0.04049645076909532,-0.7561300965039747,0.620456284795802,0
2,4,-0.07352430272172283,-0.8249389310023053,0.905974154624448,-1.5929185622139679,-0.036038228350448405,-0.5105344617589409,-0.5760677608771206,-0.6870193889328658,-0.5832004098971922,-0.19179672879058451,0.8661761702912419,0.6880502893806327,-0.5689698777804757,0.06287924050335303,0.6928645939696432,1,1.0168681723316564,-1.4199884511615262,-0.3888560767781987,2.8653434252543994,0
2,3,1.2907735135040488,-0.8249389310023053,-0.9306153374338164,0.7213519258034004,0.13631585795382395,0.8491490870118548,1.7772470259010895,1.3262926042749799,2.565241294822291,1.9407711817419804,-0.6861374151518922,0.32825598464370687,1.1414585259801366,0.3705334675613347,-1.3678500004918126,0,-0.35057566067606183,-1.4199884511615262,1.2630460752915806,0.620456284795802,3
2,5,0.1035237617705105,-0.8249389310023053,0.905974154624448,1.032224080910211,-0.5025829102430477,-0.4349964868272301,-0.5672040516990483,-0.6138080437253078,-0.6558567569291803,-0.7105294637849922,-0.6861374151518922,-0.7511269295670705,-0.2268841970283532,-0.24477498655462862,-1.3678500004918126,0,0.16221577670183246,-1.4199884511615262,-0.6846695406297286,-0.5019872854334967,1
4,3,0.013329748358275184,2.8901938982447333,0.905974154624448,-1.5583772116465444,-0.22027880336536024,0.3959212374215895,0.11086970042348684,0.20981958985971993,0.2402381897986726,0.17323741805733203,5.005679064806267,1.0478445941175585,-0.2268841970283532,0.6781876946193164,1.5171504317542255,0,1.0168681723316564,1.5009813526997169,-0.004963323128179617,-0.5019872854334967,0
2,4,0.013329748358275184,1.0326274836212141,0.905974154624448,-0.1421818383821848,-0.8829505489835109,-0.6616104116223627,-0.7045915439591698,-0.6504137163290868,-0.6558567569291803,-0.8258034048948606,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,0,1.0168681723316564,-1.4199884511615262,-0.9771592576964099,-0.5019872854334967,0
3,5,0.013329748358275184,-0.8249389310023053,-0.9306153374338164,1.3085548854495983,0.4186199648315114,0.2700246125354047,0.8509894167925285,1.1066585686523058,0.022269148702708366,-0.49919390508356687,-0.6861374151518922,-0.7511269295670705,0.45728716447589174,0.6781876946193164,-1.7799929193841038,0,-0.35057566067606183,0.04049645076909532,0.6298723127779127,-0.5019872854334967,0
3,4,-0.4469602466665548,1.0326274836212141,-0.9306153374338164,0.686810575235977,-0.8591775715622318,-0.6112517616678887,-0.6957278347810975,-0.6870193889328658,-0.6316379745851843,-0.7681664343399264,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.2651104211130795,-1.4199884511615262,-0.9538930302024693,-0.5019872854334967,0
4,3,-1.323698524869783,1.0326274836212141,-0.9306153374338164,1.2049308337473281,-0.8235181054303135,-0.6112517616678887,-0.6780004164249528,-0.6870193889328658,-0.6558567569291803,-0.845015728413172,0.34873830847686393,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,-0.13142124381493916,0,-0.09417994198711468,-1.4199884511615262,-0.9356124228858017,-0.5019872854334967,2
2,3,-1.0214555229529625,1.0326274836212141,-0.9306153374338164,-0.6603020968935359,-0.8888937933388306,-0.5860724366906518,-0.6912959801920613,-0.4673853533101918,-0.5347628452092003,-0.6721048167483694,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352,0,-1.2052280563058857,-1.4199884511615262,-0.9322886761009531,-0.5019872854334967,2
2,6,-0.18900261813723754,-0.8249389310023053,0.905974154624448,0.7904346269382472,0.5969172954911035,-0.6616104116223627,-0.6248181613565186,-0.6870193889328658,-0.6558567569291803,0.5959085354601827,1.38361403210562,1.0478445941175585,0.45728716447589174,0.06287924050335303,0.280721675077352,0,0.7604724536427091,1.5009813526997169,2.2297049093359088e-05,0.620456284795802,0
2,2,-0.006956099053798692,1.0326274836212141,0.905974154624448,-0.41851264292157203,-0.7521991731664767,-0.6112517616678887,-0.709023398548206,-0.6870193889328658,-0.6316379745851843,-0.8065910813765492,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,0,-0.2651104211130795,0.04049645076909532,-0.9023749550373152,-0.5019872854334967,0
0,3,1.2395743898408593,-0.8249389310023053,-0.9306153374338164,-0.1767231889496082,-0.2886261134515372,-0.006947962214201793,1.2409926206277122,0.6856933337088471,-0.6558567569291803,3.439332416170269,-0.6861374151518922,0.32825598464370687,1.483544206732259,1.9088046028512429,-1.3678500004918126,0,1.5296596097095505,0.04049645076909532,0.6182391990309424,0.620456284795802,3
4,3,-0.0846423605974884,-0.8249389310023053,-0.9306153374338164,-0.5912193957586891,-0.5025829102430477,0.49663853733053737,-0.3323157584801309,0.5026649706899521,0.8214889660545772,-0.6336801697117467,-0.16869955333751413,0.32825598464370687,-0.2268841970283532,0.3705334675613347,-0.13142124381493916,0,-1.2052280563058857,0.04049645076909532,-0.3257048878660744,-0.5019872854334967,0
0,4,-0.1933470693239863,-0.8249389310023053,0.905974154624448,-1.696542613916238,-0.7462559288111569,-0.6364310866451257,-0.7178871077262784,-0.6504137163290868,-0.6316379745851843,-0.652892493230058,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,0,0.7604724536427091,0.04049645076909532,-0.8874180945054964,-0.5019872854334967,0
4,4,-0.813202153162362,-0.8249389310023053,0.905974154624448,-0.21126453951703159,-0.7819153949430753,-0.6364310866451257,-0.7134552531372421,-0.6504137163290868,-0.6558567569291803,-0.748954110821615,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352,0,0.8459376932056916,-1.4199884511615262,-0.9156699421767098,-0.5019872854334967,0
2,5,1.5757321397316537,-0.8249389310023053,0.905974154624448,0.34139706956174287,0.2432942563495792,3.669233484462394,0.07098300912216124,2.699005326916693,2.541022512478295,1.287552182119393,-0.16869955333751413,1.76743320359141,0.7993728452280142,1.6011503757932612,-0.13142124381493916,0,-0.8633670980539562,0.04049645076909532,0.9356570169839885,-0.5019872854334967,3
4,3,0.6485888848563623,-0.8249389310023053,-0.9306153374338164,0.6522692246685535,0.766299759617716,1.377914911533831,0.48314548590252576,0.7772075152182947,0.31289453683066065,0.7111824765700512,-0.6861374151518922,0.6880502893806327,0.11520148372376927,0.06287924050335303,-0.5435641627072303,0,2.042451047087445,0.04049645076909532,0.8542252207551966,-0.5019872854334967,1
2,3,1.6458973621240904,-0.8249389310023053,-0.9306153374338164,-0.48759534405641886,-0.2589098916749385,1.2520182866476461,2.317933285763503,0.22812242616160944,-0.02616841598528369,-0.11494743471733891,-0.6861374151518922,-0.3913326248301447,2.8518869297407488,-0.24477498655462862,-1.7799929193841038,1,0.8459376932056916,-1.4199884511615262,0.8160021327294371,0.620456284795802,3
1,5,-1.2784788609044844,1.0326274836212141,-0.9306153374338164,1.5503443394215621,-0.90078028204947,-0.5860724366906518,-0.7134552531372421,-0.5039910259139708,-0.6558567569291803,-0.6721048167483694,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,0,-0.8633670980539562,0.04049645076909532,-0.9588786503797423,-0.5019872854334967,2
2,3,-0.13387947404730738,1.0326274836212141,0.905974154624448,-1.178422355404887,-0.4758383106441089,-0.6364310866451257,-0.5982270338223016,-0.6504137163290868,-0.6316379745851843,-0.7105294637849922,0.8661761702912419,-0.031538320093218906,-0.5689698777804757,-0.5524292136126103,0.6928645939696432,0,0.41861149539077963,0.04049645076909532,-0.6963026543766989,-0.5019872854334967,0
2,3,0.0210726182800641,-0.8249389310023053,2.7425636466827124,0.23777301785947266,-0.027123361817468796,2.0073980359647545,0.4609862129573449,0.6856933337088471,1.71758391278243,0.40378530027706877,0.8661761702912419,0.6880502893806327,0.45728716447589174,1.9088046028512429,0.280721675077352,0,-0.008714702424132305,0.04049645076909532,0.5052318083460883,-0.5019872854334967,0
2,4,-0.6262038940166074,1.0326274836212141,-0.9306153374338164,-1.1093396542700402,-0.67790861872498,-0.5860724366906518,-0.6026588884113377,-0.6138080437253078,-0.5589816275531962,-0.32628299341876427,-0.16869955333751413,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,0.6928645939696432,0,-0.7779018584909737,1.5009813526997169,-0.7661013368585206,-0.5019872854334967,0
3,3,1.7329265294457343,-0.8249389310023053,-0.9306153374338164,-1.0747983037026168,0.44536456443045025,4.223178633961607,-0.2702697942336244,-0.11963146357429118,-0.1230435453612678,-0.018885817125781933,-0.6861374151518922,0.32825598464370687,0.45728716447589174,-0.5524292136126103,-1.3678500004918126,0,0.7604724536427091,1.5009813526997169,0.4055194048006287,-0.5019872854334967,3
2,5,1.1835636697020235,-0.8249389310023053,0.905974154624448,-0.10764048781476138,0.35918752127831405,2.2340119607598874,0.5540551593271046,-0.26605415398940724,0.19180062511068055,0.6727578295334283,-0.6861374151518922,0.6880502893806327,1.1414585259801366,1.6011503757932612,-0.9557070815995214,0,-0.8633670980539562,0.04049645076909532,0.6032823384991234,-0.5019872854334967,3
4,4,0.7550980107250409,-0.8249389310023053,-0.9306153374338164,-0.3148885912193018,3.054448836415814,-0.23356188700933442,0.638260396518792,-0.26605415398940724,0.579301142614617,0.8072440941616081,-0.6861374151518922,1.0478445941175585,0.45728716447589174,-0.24477498655462862,1.5171504317542255,1,-1.8889499728097447,1.5009813526997169,2.017536595452224,1.7428998550251007,1
3,5,0.2488059466176993,-0.8249389310023053,0.905974154624448,-0.7639261485958061,0.6622929833996206,-0.6616104116223627,-0.6469774343016995,-0.6870193889328658,-0.6558567569291803,0.3077236826855118,0.34873830847686393,1.4076388988544843,-0.5689698777804757,0.6781876946193164,0.280721675077352,0,0.504076734953762,-1.4199884511615262,0.0033460438339420096,0.620456284795802,1
2,4,1.5918019376697352,-0.8249389310023053,-0.9306153374338164,1.5848856899889854,0.5523429628262055,0.44627988737606344,-0.18606455704193706,-0.1562371361780702,-0.17148111004925984,-0.4223446110103213,-0.6861374151518922,0.6880502893806327,1.483544206732259,1.6011503757932612,-0.9557070815995214,1,-1.8889499728097447,0.04049645076909532,0.2060945977097097,2.8653434252543994,3
4,3,-0.3731512910207161,1.0326274836212141,-0.9306153374338164,-1.0402569531351933,0.21952127892830026,-0.6616104116223627,-0.2924290671788053,-0.6870193889328658,-0.6558567569291803,0.5382715649052485,1.38361403210562,0.6880502893806327,0.45728716447589174,0.06287924050335303,0.6928645939696432,0,-0.9488323376169385,1.5009813526997169,-0.09138073953424453,-0.5019872854334967,0
2,4,-0.054978634752483616,1.0326274836212141,0.905974154624448,-0.7639261485958061,-0.7135680848568984,-0.6364310866451257,-0.6469774343016995,-0.6870193889328658,-0.6316379745851843,-0.32628299341876427,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-0.860083440670592,0.280721675077352,0,0.5895419745167444,0.04049645076909532,-0.8176194120236747,-0.5019872854334967,0
2,3,1.8126682302605739,-0.8249389310023053,-0.9306153374338164,-0.8330088497306529,0.7217254269528179,1.8311427611240958,2.858619545625917,2.0767088926524497,1.3300833952784938,-0.2110090523088959,-1.2035752769662702,-0.031538320093218906,1.1414585259801366,-0.24477498655462862,-1.7799929193841038,0,-0.09417994198711468,-1.4199884511615262,1.857996749779489,1.7428998550251007,3
0,3,-0.7199599534983784,1.0326274836212141,-0.9306153374338164,0.859517328073094,-0.7640856618771161,1.6045288363289634,-0.32345204930205856,1.5642294761995434,1.8386778245024102,1.4604630937841954,1.38361403210562,1.76743320359141,-0.5689698777804757,-0.24477498655462862,1.5171504317542255,0,-0.7779018584909737,0.04049645076909532,-0.048172031331212076,-0.5019872854334967,0
